timestamp,zone_id,node_id,tilt_x_deg,tilt_y_deg,displacement_mm,strain_ue,vibration_amp,risk_level
2026-03-01 08:44:53,Zone C,NODE_C1,6.4693,5.1039,32.081,824.28,2.5939,Critical
2026-03-01 08:44:54,Zone A,NODE_A1,0.0553,0.0371,0.385,78.74,0.002,Normal
2026-03-01 08:44:54,Zone B,NODE_B1,1.9207,0.8461,10.491,323.94,0.3845,Warning
2026-03-01 08:44:54,Zone C,NODE_C1,5.1286,5.5612,44.364,748.16,2.3628,Critical
2026-03-01 08:44:55,Zone A,NODE_A1,-0.0122,0.0213,0.497,105.72,0.002,Normal
2026-03-01 08:44:55,Zone B,NODE_B1,0.9785,1.4486,10.384,278.73,0.4941,Warning
2026-03-01 08:44:55,Zone C,NODE_C1,5.0264,5.7621,33.127,664.98,2.0386,Critical
2026-03-01 08:44:56,Zone A,NODE_A1,-0.0461,-0.0494,0.354,75.78,0.0029,Normal
2026-03-01 08:44:56,Zone B,NODE_B1,1.2613,0.9822,9.332,222.54,0.3884,Warning
2026-03-01 08:44:56,Zone C,NODE_C1,4.8693,4.9316,39.354,708.19,1.8095,Critical
2026-03-01 08:44:57,Zone A,NODE_A1,0.0016,-0.0111,0.479,98.5,0.0262,Normal
2026-03-01 08:44:57,Zone B,NODE_B1,1.193,0.8901,11.55,239.76,0.4325,Warning
2026-03-01 08:44:57,Zone C,NODE_C1,4.5449,5.366,48.29,614.49,1.7494,Critical
2026-03-01 08:44:58,Zone A,NODE_A1,0.0837,0.0267,0.512,82.62,0.0457,Normal
2026-03-01 08:44:58,Zone B,NODE_B1,0.9094,1.1576,11.473,244.77,0.4003,Warning
2026-03-01 08:44:58,Zone C,NODE_C1,5.4765,6.2276,43.417,637.6,1.8792,Critical
2026-03-01 08:44:59,Zone A,NODE_A1,0.036,-0.0103,0.488,50.0,0.0158,Normal
2026-03-01 08:44:59,Zone B,NODE_B1,1.3486,1.0755,7.387,273.06,0.3419,Warning
2026-03-01 08:44:59,Zone C,NODE_C1,5.4386,4.2925,49.954,736.52,2.3354,Critical
2026-03-01 08:45:00,Zone A,NODE_A1,0.0246,-0.0319,0.74,102.54,0.0216,Normal
2026-03-01 08:45:00,Zone B,NODE_B1,1.1608,1.179,8.432,286.66,0.1925,Warning
2026-03-01 08:45:00,Zone C,NODE_C1,4.7325,4.8716,39.447,804.28,2.108,Critical
2026-03-01 08:45:01,Zone A,NODE_A1,0.0448,-0.0409,0.159,94.25,0.0157,Normal
2026-03-01 08:45:01,Zone B,NODE_B1,1.2966,0.8379,9.062,274.14,0.2344,Warning
2026-03-01 08:45:01,Zone C,NODE_C1,5.9218,5.5954,47.187,781.7,1.3826,Critical
2026-03-01 08:45:02,Zone A,NODE_A1,-0.0465,-0.0698,0.551,71.95,0.0041,Normal
2026-03-01 08:45:02,Zone B,NODE_B1,0.9859,0.8932,10.963,224.0,0.2198,Warning
2026-03-01 08:45:02,Zone C,NODE_C1,4.7532,5.0733,35.816,745.33,2.2637,Critical
2026-03-01 08:45:03,Zone A,NODE_A1,0.0002,0.0188,0.702,100.16,0.0053,Normal
2026-03-01 08:45:03,Zone B,NODE_B1,0.8962,1.0448,10.935,321.71,0.2454,Warning
2026-03-01 08:45:03,Zone C,NODE_C1,4.6082,5.029,42.146,802.71,2.0814,Critical
2026-03-01 08:45:04,Zone A,NODE_A1,-0.007,0.0039,0.391,62.63,0.0596,Normal
2026-03-01 08:45:04,Zone B,NODE_B1,0.997,0.9436,12.382,228.84,0.1497,Warning
2026-03-01 08:45:04,Zone C,NODE_C1,4.215,5.7368,40.02,686.02,2.2442,Critical
2026-03-01 08:45:05,Zone A,NODE_A1,-0.0803,-0.0823,0.661,53.01,0.0203,Normal
2026-03-01 08:45:05,Zone B,NODE_B1,0.7421,0.9305,11.91,229.44,0.1524,Warning
2026-03-01 08:45:05,Zone C,NODE_C1,7.7867,5.1152,41.34,675.66,2.5687,Critical
2026-03-01 08:45:06,Zone A,NODE_A1,-0.0518,-0.0745,0.37,95.23,0.0096,Normal
2026-03-01 08:45:06,Zone B,NODE_B1,1.2715,0.9845,8.286,248.21,0.1437,Warning
2026-03-01 08:45:06,Zone C,NODE_C1,5.8349,4.8763,35.595,783.1,1.7857,Critical
2026-03-01 08:45:07,Zone A,NODE_A1,-0.0328,-0.053,0.563,76.74,0.0168,Normal
2026-03-01 08:45:07,Zone B,NODE_B1,1.2443,1.0699,6.009,251.7,0.1452,Warning
2026-03-01 08:45:07,Zone C,NODE_C1,4.7113,4.3784,39.398,602.39,2.1819,Critical
2026-03-01 08:45:08,Zone A,NODE_A1,0.0168,-0.0193,0.61,115.58,0.0292,Normal
2026-03-01 08:45:08,Zone B,NODE_B1,1.0191,0.8033,6.164,242.75,0.2278,Warning
2026-03-01 08:45:08,Zone C,NODE_C1,4.6311,4.5231,37.959,697.27,1.9295,Critical
2026-03-01 08:45:09,Zone A,NODE_A1,-0.0351,-0.0491,0.751,99.19,0.0061,Normal
2026-03-01 08:45:09,Zone B,NODE_B1,1.4503,0.9073,7.849,269.81,0.1405,Warning
2026-03-01 08:45:09,Zone C,NODE_C1,5.848,5.1445,35.572,845.46,2.3462,Critical
2026-03-01 08:45:10,Zone A,NODE_A1,-0.03,-0.1,0.737,99.03,0.0491,Normal
2026-03-01 08:45:10,Zone B,NODE_B1,1.2096,0.8762,9.647,268.11,0.08,Warning
2026-03-01 08:45:10,Zone C,NODE_C1,5.875,5.3813,45.422,733.88,3.0818,Critical
2026-03-01 08:45:11,Zone A,NODE_A1,0.0041,-0.0384,0.19,104.71,0.0063,Normal
2026-03-01 08:45:11,Zone B,NODE_B1,1.2058,0.9592,9.251,268.72,0.0977,Warning
2026-03-01 08:45:11,Zone C,NODE_C1,6.2136,5.1345,50.562,663.69,2.5572,Critical
2026-03-01 08:45:12,Zone A,NODE_A1,-0.0612,-0.1,0.581,76.59,0.002,Normal
2026-03-01 08:45:12,Zone B,NODE_B1,1.1044,0.6924,12.628,268.01,0.2585,Warning
2026-03-01 08:45:12,Zone C,NODE_C1,4.4937,4.528,43.054,820.26,3.1054,Critical
2026-03-01 08:45:13,Zone A,NODE_A1,-0.0289,-0.0235,0.751,98.92,0.029,Normal
2026-03-01 08:45:13,Zone B,NODE_B1,1.5153,1.2171,10.938,314.28,0.1192,Warning
2026-03-01 08:45:13,Zone C,NODE_C1,7.3553,5.6692,42.001,794.97,2.2458,Critical
2026-03-01 08:45:14,Zone A,NODE_A1,0.0402,0.0297,0.467,113.9,0.0043,Normal
2026-03-01 08:45:14,Zone B,NODE_B1,1.127,1.1616,9.787,203.12,0.1432,Warning
2026-03-01 08:45:14,Zone C,NODE_C1,6.1648,4.6466,50.935,620.78,2.7156,Critical
2026-03-01 08:45:15,Zone A,NODE_A1,0.0004,-0.0522,0.588,79.84,0.0077,Normal
2026-03-01 08:45:15,Zone B,NODE_B1,1.1484,1.2269,5.158,260.73,0.1619,Warning
2026-03-01 08:45:15,Zone C,NODE_C1,5.4371,4.4665,49.705,692.48,2.4623,Critical
2026-03-01 08:45:16,Zone A,NODE_A1,0.0297,-0.0366,0.473,95.77,0.0092,Normal
2026-03-01 08:45:16,Zone B,NODE_B1,0.7899,1.4436,10.488,272.5,0.2645,Warning
2026-03-01 08:45:16,Zone C,NODE_C1,5.9445,5.4218,40.409,616.94,2.5204,Critical
2026-03-01 08:45:17,Zone A,NODE_A1,0.0994,0.0495,0.426,70.09,0.014,Normal
2026-03-01 08:45:17,Zone B,NODE_B1,1.1191,1.2214,7.14,262.47,0.1417,Warning
2026-03-01 08:45:17,Zone C,NODE_C1,6.2879,5.2824,37.655,775.95,1.6726,Critical
2026-03-01 08:45:18,Zone A,NODE_A1,-0.0567,-0.1,0.53,96.55,0.0028,Normal
2026-03-01 08:45:18,Zone B,NODE_B1,1.1375,0.7155,8.386,224.27,0.1494,Warning
2026-03-01 08:45:18,Zone C,NODE_C1,5.9524,3.5586,40.852,783.75,2.8853,Critical
2026-03-01 08:45:19,Zone A,NODE_A1,0.0738,-0.0604,0.509,76.93,0.0125,Normal
2026-03-01 08:45:19,Zone B,NODE_B1,1.7673,1.1873,8.728,261.12,0.2358,Warning
2026-03-01 08:45:19,Zone C,NODE_C1,6.0833,4.9385,43.986,791.14,2.9897,Critical
2026-03-01 08:45:20,Zone A,NODE_A1,-0.0121,-0.0198,0.454,121.02,0.008,Normal
2026-03-01 08:45:20,Zone B,NODE_B1,1.1703,1.0582,10.249,325.19,0.217,Warning
2026-03-01 08:45:20,Zone C,NODE_C1,5.0577,4.6725,41.272,713.39,1.9783,Critical
2026-03-01 08:45:21,Zone A,NODE_A1,0.0563,0.0347,0.268,66.98,0.0054,Normal
2026-03-01 08:45:21,Zone B,NODE_B1,0.8974,1.0784,9.755,206.77,0.2385,Warning
2026-03-01 08:45:21,Zone C,NODE_C1,5.0885,4.4884,49.678,742.85,2.3844,Critical
2026-03-01 08:45:22,Zone A,NODE_A1,0.02,-0.035,0.509,76.82,0.0115,Normal
2026-03-01 08:45:22,Zone B,NODE_B1,1.5711,0.8943,11.507,287.62,0.1578,Warning
2026-03-01 08:45:22,Zone C,NODE_C1,6.4261,4.5591,34.714,707.14,2.8916,Critical
2026-03-01 08:45:23,Zone A,NODE_A1,-0.029,-0.0221,0.765,102.93,0.002,Normal
2026-03-01 08:45:23,Zone B,NODE_B1,1.246,0.9726,11.767,302.53,0.1099,Warning
2026-03-01 08:45:23,Zone C,NODE_C1,6.247,5.2652,53.431,706.93,2.9147,Critical
2026-03-01 08:45:24,Zone A,NODE_A1,-0.0196,0.0351,0.696,86.3,0.0094,Normal
2026-03-01 08:45:24,Zone B,NODE_B1,1.3324,1.1611,7.853,247.06,0.2205,Warning
2026-03-01 08:45:24,Zone C,NODE_C1,5.6667,4.7273,54.146,643.01,2.3383,Critical
2026-03-01 08:45:25,Zone A,NODE_A1,-0.0107,0.0177,0.743,95.94,0.0058,Normal
2026-03-01 08:45:25,Zone B,NODE_B1,0.5014,1.2227,10.301,260.86,0.0967,Warning
2026-03-01 08:45:25,Zone C,NODE_C1,6.3916,4.5504,46.757,711.33,1.6775,Critical
2026-03-01 08:45:26,Zone A,NODE_A1,0.0731,0.0421,0.607,76.45,0.0106,Normal
2026-03-01 08:45:26,Zone B,NODE_B1,1.4948,1.0313,7.842,194.57,0.162,Warning
2026-03-01 08:45:26,Zone C,NODE_C1,6.7088,5.8869,42.662,744.48,1.8561,Critical
2026-03-01 08:45:27,Zone A,NODE_A1,-0.0061,-0.0059,0.501,92.73,0.015,Normal
2026-03-01 08:45:27,Zone B,NODE_B1,1.2041,1.3136,7.591,263.82,0.1152,Warning
2026-03-01 08:45:27,Zone C,NODE_C1,5.1844,5.4162,50.361,653.87,2.6106,Critical
2026-03-01 08:45:28,Zone A,NODE_A1,0.0727,0.0237,0.444,85.6,0.002,Normal
2026-03-01 08:45:28,Zone B,NODE_B1,1.0156,1.1507,10.237,273.46,0.088,Warning
2026-03-01 08:45:28,Zone C,NODE_C1,5.4739,4.5355,57.175,616.3,2.3122,Critical
2026-03-01 08:45:29,Zone A,NODE_A1,-0.0164,0.0652,0.901,82.55,0.0453,Normal
2026-03-01 08:45:29,Zone B,NODE_B1,1.0859,1.4739,12.338,254.13,0.2016,Warning
2026-03-01 08:45:29,Zone C,NODE_C1,4.2721,6.5278,43.57,756.26,1.9841,Critical
2026-03-01 08:45:30,Zone A,NODE_A1,0.0031,0.0343,0.453,80.38,0.0081,Normal
2026-03-01 08:45:30,Zone B,NODE_B1,1.3371,0.9467,11.334,300.12,0.1658,Warning
2026-03-01 08:45:30,Zone C,NODE_C1,6.3834,5.2772,43.205,780.06,2.7491,Critical
2026-03-01 08:45:31,Zone A,NODE_A1,0.041,-0.0189,0.798,98.93,0.0348,Normal
2026-03-01 08:45:31,Zone B,NODE_B1,1.4048,1.3379,10.667,266.09,0.2305,Warning
2026-03-01 08:45:31,Zone C,NODE_C1,5.8176,7.0977,44.998,805.24,2.8021,Critical
2026-03-01 08:45:32,Zone A,NODE_A1,-0.0568,-0.0664,0.28,90.89,0.0312,Normal
2026-03-01 08:45:32,Zone B,NODE_B1,0.8678,0.7578,10.263,334.25,0.1119,Warning
2026-03-01 08:45:32,Zone C,NODE_C1,4.419,4.4819,42.15,596.79,2.0907,Critical
2026-03-01 08:45:33,Zone A,NODE_A1,0.0053,-0.0109,0.523,91.2,0.0114,Normal
2026-03-01 08:45:33,Zone B,NODE_B1,0.9785,1.3422,7.132,244.11,0.2234,Warning
2026-03-01 08:45:33,Zone C,NODE_C1,5.1138,5.3858,54.272,774.97,1.8646,Critical
2026-03-01 08:45:34,Zone A,NODE_A1,-0.0196,-0.0176,0.767,83.87,0.0024,Normal
2026-03-01 08:45:34,Zone B,NODE_B1,1.1161,1.3309,9.642,272.44,0.2256,Warning
2026-03-01 08:45:34,Zone C,NODE_C1,6.8055,4.8558,51.298,849.61,2.356,Critical
2026-03-01 08:45:35,Zone A,NODE_A1,0.0753,0.018,0.552,109.7,0.0182,Normal
2026-03-01 08:45:35,Zone B,NODE_B1,0.7479,1.2375,8.53,209.21,0.08,Warning
2026-03-01 08:45:35,Zone C,NODE_C1,5.0488,5.4159,34.082,619.89,2.1834,Critical
2026-03-01 08:45:36,Zone A,NODE_A1,0.0588,0.011,0.727,110.38,0.0049,Normal
2026-03-01 08:45:36,Zone B,NODE_B1,1.1352,1.109,7.731,272.1,0.2409,Warning
2026-03-01 08:45:36,Zone C,NODE_C1,5.6352,4.8736,44.589,762.35,3.3663,Critical
2026-03-01 08:45:37,Zone A,NODE_A1,0.0055,-0.0043,0.388,75.69,0.0098,Normal
2026-03-01 08:45:37,Zone B,NODE_B1,0.8588,1.0234,8.913,229.11,0.08,Warning
2026-03-01 08:45:37,Zone C,NODE_C1,5.1575,3.5691,47.713,731.75,2.3041,Critical
2026-03-01 08:45:38,Zone A,NODE_A1,0.0394,0.0325,0.674,88.7,0.003,Normal
2026-03-01 08:45:38,Zone B,NODE_B1,1.1089,1.3949,10.12,260.08,0.2843,Warning
2026-03-01 08:45:38,Zone C,NODE_C1,4.5186,6.0359,48.413,796.45,2.3273,Critical
2026-03-01 08:45:39,Zone A,NODE_A1,-0.0009,0.026,0.621,87.95,0.01,Normal
2026-03-01 08:45:39,Zone B,NODE_B1,1.1591,1.3194,11.286,295.33,0.1917,Warning
2026-03-01 08:45:39,Zone C,NODE_C1,4.7528,5.4063,29.492,725.77,2.041,Critical
2026-03-01 08:45:40,Zone A,NODE_A1,-0.024,-0.0307,0.546,112.22,0.0032,Normal
2026-03-01 08:45:40,Zone B,NODE_B1,1.2035,0.7238,10.349,289.2,0.167,Warning
2026-03-01 08:45:40,Zone C,NODE_C1,6.2488,3.8287,45.724,648.87,1.9878,Critical
2026-03-01 08:45:41,Zone A,NODE_A1,-0.0081,-0.0099,0.615,92.77,0.0185,Normal
2026-03-01 08:45:41,Zone B,NODE_B1,1.2188,1.0231,8.731,253.41,0.2424,Warning
2026-03-01 08:45:41,Zone C,NODE_C1,6.5262,4.7342,46.323,781.82,2.2059,Critical
2026-03-01 08:45:42,Zone A,NODE_A1,0.008,-0.0047,0.685,91.27,0.0026,Normal
2026-03-01 08:45:42,Zone B,NODE_B1,1.6788,0.6512,9.298,275.01,0.1656,Warning
2026-03-01 08:45:42,Zone C,NODE_C1,7.1513,5.1884,36.815,542.55,2.5128,Critical
2026-03-01 08:45:43,Zone A,NODE_A1,0.095,0.0027,0.86,73.54,0.0023,Normal
2026-03-01 08:45:43,Zone B,NODE_B1,1.4742,0.7162,10.557,223.68,0.2679,Warning
2026-03-01 08:45:43,Zone C,NODE_C1,5.1391,5.1692,31.516,600.75,2.0591,Critical
2026-03-01 08:45:44,Zone A,NODE_A1,0.0501,0.045,0.278,107.12,0.005,Normal
2026-03-01 08:45:44,Zone B,NODE_B1,1.0957,0.9768,11.024,306.45,0.2061,Warning
2026-03-01 08:45:44,Zone C,NODE_C1,5.9959,6.2535,47.678,696.86,2.6688,Critical
2026-03-01 08:45:45,Zone A,NODE_A1,0.0137,0.0091,0.811,92.77,0.0205,Normal
2026-03-01 08:45:45,Zone B,NODE_B1,0.9009,0.9126,12.003,262.73,0.08,Warning
2026-03-01 08:45:45,Zone C,NODE_C1,5.0247,5.4824,51.447,716.75,2.6252,Critical
2026-03-01 08:45:46,Zone A,NODE_A1,0.0342,0.0325,0.688,95.87,0.0107,Normal
2026-03-01 08:45:46,Zone B,NODE_B1,1.3741,1.1787,10.501,316.84,0.215,Warning
2026-03-01 08:45:46,Zone C,NODE_C1,5.0348,5.9403,46.144,702.49,1.7984,Critical
2026-03-01 08:45:47,Zone A,NODE_A1,0.0788,-0.1,0.066,111.81,0.0371,Normal
2026-03-01 08:45:47,Zone B,NODE_B1,1.1052,0.5314,8.338,321.77,0.1574,Warning
2026-03-01 08:45:47,Zone C,NODE_C1,5.0826,2.9153,31.428,796.28,2.2911,Critical
2026-03-01 08:45:48,Zone A,NODE_A1,0.0034,-0.0415,0.503,87.69,0.002,Normal
2026-03-01 08:45:48,Zone B,NODE_B1,1.0194,0.8251,9.593,249.97,0.1334,Warning
2026-03-01 08:45:48,Zone C,NODE_C1,6.9935,5.2312,44.19,708.06,2.7075,Critical
2026-03-01 08:45:49,Zone A,NODE_A1,-0.0156,-0.053,0.141,130.25,0.0045,Normal
2026-03-01 08:45:49,Zone B,NODE_B1,1.128,1.133,10.2,299.12,0.1768,Warning
2026-03-01 08:45:49,Zone C,NODE_C1,4.3312,4.1103,40.883,594.19,2.0237,Critical
2026-03-01 08:45:50,Zone A,NODE_A1,-0.0255,-0.0513,0.572,113.38,0.0082,Normal
2026-03-01 08:45:50,Zone B,NODE_B1,1.1848,1.0385,8.639,261.68,0.1965,Warning
2026-03-01 08:45:50,Zone C,NODE_C1,6.6871,3.5779,36.586,706.73,1.8952,Critical
2026-03-01 08:45:51,Zone A,NODE_A1,0.0261,-0.0765,0.314,77.33,0.0058,Normal
2026-03-01 08:45:51,Zone B,NODE_B1,0.8649,0.818,9.751,298.41,0.2204,Warning
2026-03-01 08:45:51,Zone C,NODE_C1,4.7998,4.4906,56.839,787.84,2.2952,Critical
2026-03-01 08:45:52,Zone A,NODE_A1,-0.052,-0.1,0.395,80.62,0.002,Normal
2026-03-01 08:45:52,Zone B,NODE_B1,1.1882,0.7218,9.516,249.76,0.0851,Warning
2026-03-01 08:45:52,Zone C,NODE_C1,5.9778,4.3427,41.422,696.71,2.4017,Critical
2026-03-01 08:45:53,Zone A,NODE_A1,-0.0327,0.0039,0.488,117.52,0.0198,Normal
2026-03-01 08:45:53,Zone B,NODE_B1,0.9902,1.286,10.008,291.36,0.2137,Warning
2026-03-01 08:45:53,Zone C,NODE_C1,5.852,4.0736,49.385,739.61,1.7459,Critical
2026-03-01 08:45:54,Zone A,NODE_A1,-0.0421,-0.0696,0.704,71.37,0.0093,Normal
2026-03-01 08:45:54,Zone B,NODE_B1,0.8831,1.1477,11.863,294.31,0.1875,Warning
2026-03-01 08:45:54,Zone C,NODE_C1,5.4306,5.2933,41.72,765.39,2.2925,Critical
2026-03-01 08:45:55,Zone A,NODE_A1,0.073,-0.0297,0.553,105.75,0.0199,Normal
2026-03-01 08:45:55,Zone B,NODE_B1,0.9029,1.0387,10.276,307.12,0.217,Warning
2026-03-01 08:45:55,Zone C,NODE_C1,6.4877,4.1381,36.709,737.92,2.919,Critical
2026-03-01 08:45:56,Zone A,NODE_A1,-0.0199,-0.0701,0.615,95.97,0.0093,Normal
2026-03-01 08:45:56,Zone B,NODE_B1,1.1316,1.0033,11.459,343.9,0.1578,Warning
2026-03-01 08:45:56,Zone C,NODE_C1,4.7184,4.1491,46.286,631.56,2.2414,Critical
2026-03-01 08:45:57,Zone A,NODE_A1,0.0588,0.026,0.273,126.53,0.0613,Normal
2026-03-01 08:45:57,Zone B,NODE_B1,0.9126,1.0384,8.338,253.64,0.131,Warning
2026-03-01 08:45:57,Zone C,NODE_C1,6.8878,4.7862,44.656,632.97,1.7727,Critical
2026-03-01 08:45:58,Zone A,NODE_A1,0.0194,-0.0231,0.725,100.24,0.0306,Normal
2026-03-01 08:45:58,Zone B,NODE_B1,1.255,1.1209,10.021,300.28,0.2078,Warning
2026-03-01 08:45:58,Zone C,NODE_C1,6.2384,5.4291,52.035,775.6,3.1961,Critical
2026-03-01 08:45:59,Zone A,NODE_A1,0.0284,-0.0691,0.72,99.02,0.0168,Normal
2026-03-01 08:45:59,Zone B,NODE_B1,1.4776,0.9125,7.883,286.0,0.1657,Warning
2026-03-01 08:45:59,Zone C,NODE_C1,6.0286,4.512,37.155,695.33,2.6353,Critical
2026-03-01 08:46:00,Zone A,NODE_A1,-0.016,0.0555,0.525,57.29,0.002,Normal
2026-03-01 08:46:00,Zone B,NODE_B1,1.5144,0.9614,9.509,325.66,0.2032,Warning
2026-03-01 08:46:00,Zone C,NODE_C1,5.6863,4.6954,54.435,776.72,2.8551,Critical
2026-03-01 08:46:01,Zone A,NODE_A1,0.0506,0.0093,0.483,104.65,0.0109,Normal
2026-03-01 08:46:01,Zone B,NODE_B1,1.609,1.2655,10.855,325.24,0.08,Warning
2026-03-01 08:46:01,Zone C,NODE_C1,3.9045,6.1888,38.995,721.92,3.1979,Critical
2026-03-01 08:46:02,Zone A,NODE_A1,0.0731,-0.0196,0.661,99.05,0.002,Normal
2026-03-01 08:46:02,Zone B,NODE_B1,1.6708,0.9006,9.081,244.61,0.1456,Warning
2026-03-01 08:46:02,Zone C,NODE_C1,6.4194,5.9492,45.754,665.03,2.1475,Critical
2026-03-01 08:46:03,Zone A,NODE_A1,-0.0182,-0.0754,0.815,73.19,0.0084,Normal
2026-03-01 08:46:03,Zone B,NODE_B1,1.3838,1.4001,7.376,256.7,0.1086,Warning
2026-03-01 08:46:03,Zone C,NODE_C1,6.1378,4.4085,42.539,700.69,2.4628,Critical
2026-03-01 08:46:04,Zone A,NODE_A1,-0.0271,-0.0102,0.407,112.66,0.0524,Normal
2026-03-01 08:46:04,Zone B,NODE_B1,1.2696,0.7748,14.176,325.33,0.3022,Warning
2026-03-01 08:46:04,Zone C,NODE_C1,5.1754,4.2677,48.456,796.75,2.4992,Critical
2026-03-01 08:46:05,Zone A,NODE_A1,-0.0664,-0.0373,0.431,73.43,0.0094,Normal
2026-03-01 08:46:05,Zone B,NODE_B1,1.0847,0.9099,10.403,286.45,0.1989,Warning
2026-03-01 08:46:05,Zone C,NODE_C1,6.23,4.7685,33.755,717.0,2.0169,Critical
2026-03-01 08:46:06,Zone A,NODE_A1,0.0031,-0.0866,0.672,74.74,0.0241,Normal
2026-03-01 08:46:06,Zone B,NODE_B1,1.1723,1.1344,8.361,261.77,0.2465,Warning
2026-03-01 08:46:06,Zone C,NODE_C1,6.7368,3.8683,51.775,806.7,2.4914,Critical
2026-03-01 08:46:07,Zone A,NODE_A1,-0.0111,-0.0557,0.611,94.94,0.0264,Normal
2026-03-01 08:46:07,Zone B,NODE_B1,1.9587,1.267,10.83,192.5,0.1996,Warning
2026-03-01 08:46:07,Zone C,NODE_C1,6.8131,4.5751,57.463,754.55,2.5437,Critical
2026-03-01 08:46:08,Zone A,NODE_A1,0.0428,-0.0589,0.448,64.14,0.0106,Normal
2026-03-01 08:46:08,Zone B,NODE_B1,1.5047,1.1666,11.008,254.51,0.1408,Warning
2026-03-01 08:46:08,Zone C,NODE_C1,4.0107,4.7624,34.724,726.0,2.3391,Critical
2026-03-01 08:46:09,Zone A,NODE_A1,0.0386,-0.0526,0.217,93.94,0.0127,Normal
2026-03-01 08:46:09,Zone B,NODE_B1,0.998,1.0963,8.095,232.88,0.2108,Warning
2026-03-01 08:46:09,Zone C,NODE_C1,5.4296,4.0058,37.043,685.88,1.8972,Critical
2026-03-01 08:46:10,Zone A,NODE_A1,-0.0046,-0.0479,0.667,79.63,0.002,Normal
2026-03-01 08:46:10,Zone B,NODE_B1,1.6027,1.1225,9.909,293.91,0.08,Warning
2026-03-01 08:46:10,Zone C,NODE_C1,5.9089,4.507,43.478,707.26,3.0176,Critical
2026-03-01 08:46:11,Zone A,NODE_A1,0.0293,-0.0225,0.577,72.2,0.0084,Normal
2026-03-01 08:46:11,Zone B,NODE_B1,1.4318,1.0026,10.888,216.1,0.1822,Warning
2026-03-01 08:46:11,Zone C,NODE_C1,6.4011,5.9858,35.086,687.52,2.2585,Critical
2026-03-01 08:46:12,Zone A,NODE_A1,0.0292,0.078,0.35,105.65,0.0245,Normal
2026-03-01 08:46:12,Zone B,NODE_B1,1.3367,1.0861,6.002,217.04,0.1267,Warning
2026-03-01 08:46:12,Zone C,NODE_C1,4.8342,4.7926,41.844,577.2,1.6881,Critical
2026-03-01 08:46:13,Zone A,NODE_A1,-0.0868,-0.0177,0.501,80.85,0.0084,Normal
2026-03-01 08:46:13,Zone B,NODE_B1,1.4241,1.1087,9.394,257.98,0.0914,Warning
2026-03-01 08:46:13,Zone C,NODE_C1,4.8113,5.3143,38.857,835.75,2.9547,Critical
2026-03-01 08:46:14,Zone A,NODE_A1,-0.0084,0.0587,0.702,99.26,0.0088,Normal
2026-03-01 08:46:14,Zone B,NODE_B1,1.3061,0.7685,9.124,217.08,0.2162,Warning
2026-03-01 08:46:14,Zone C,NODE_C1,5.3588,5.4797,34.963,820.68,2.9963,Critical
2026-03-01 08:46:15,Zone A,NODE_A1,-0.0392,-0.0554,0.291,93.32,0.0037,Normal
2026-03-01 08:46:15,Zone B,NODE_B1,0.7746,1.1741,8.424,243.32,0.2641,Warning
2026-03-01 08:46:15,Zone C,NODE_C1,5.809,4.2916,35.521,786.5,2.8162,Critical
2026-03-01 08:46:16,Zone A,NODE_A1,-0.0442,-0.0066,0.657,91.29,0.0543,Normal
2026-03-01 08:46:16,Zone B,NODE_B1,0.9453,0.8971,10.321,279.98,0.2373,Warning
2026-03-01 08:46:16,Zone C,NODE_C1,5.1148,4.0444,42.816,840.66,1.6193,Critical
2026-03-01 08:46:17,Zone A,NODE_A1,-0.04,-0.0695,0.512,93.58,0.0491,Normal
2026-03-01 08:46:17,Zone B,NODE_B1,1.5358,0.9949,11.325,180.64,0.1535,Warning
2026-03-01 08:46:17,Zone C,NODE_C1,4.7798,3.1857,43.929,706.61,2.2027,Critical
2026-03-01 08:46:18,Zone A,NODE_A1,0.0111,0.0229,0.666,103.91,0.0044,Normal
2026-03-01 08:46:18,Zone B,NODE_B1,1.9004,1.2626,13.211,245.13,0.2489,Warning
2026-03-01 08:46:18,Zone C,NODE_C1,5.0198,5.3382,47.422,666.85,3.244,Critical
2026-03-01 08:46:19,Zone A,NODE_A1,0.0135,0.0363,0.715,64.11,0.0043,Normal
2026-03-01 08:46:19,Zone B,NODE_B1,1.4413,1.0233,9.178,212.53,0.1501,Warning
2026-03-01 08:46:19,Zone C,NODE_C1,5.915,4.8693,51.015,798.79,2.9015,Critical
2026-03-01 08:46:20,Zone A,NODE_A1,0.0096,-0.0545,0.323,119.27,0.002,Normal
2026-03-01 08:46:20,Zone B,NODE_B1,0.9222,0.7198,10.041,257.9,0.1708,Warning
2026-03-01 08:46:20,Zone C,NODE_C1,7.434,4.1546,46.484,720.75,2.8675,Critical
2026-03-01 08:46:21,Zone A,NODE_A1,-0.0136,-0.0217,0.292,65.5,0.0257,Normal
2026-03-01 08:46:21,Zone B,NODE_B1,1.1559,0.9572,11.923,262.17,0.2188,Warning
2026-03-01 08:46:21,Zone C,NODE_C1,7.7411,4.468,42.119,744.0,3.0847,Critical
2026-03-01 08:46:22,Zone A,NODE_A1,0.0332,-0.0001,0.537,90.43,0.01,Normal
2026-03-01 08:46:22,Zone B,NODE_B1,1.084,0.6864,10.293,274.5,0.2013,Warning
2026-03-01 08:46:22,Zone C,NODE_C1,4.7317,4.1314,41.418,782.4,1.9557,Critical
